t_s,h1_meas_m,h2_est_m,h2_real_m,error_obs_cm,h3_meas_m,ref_m,u1,u3,t_mhe_ms,t_mpc_ms,t_total_ms,error_ctrl_cm
534.0,0.1885,0.19172218749579817,0.1883,0.34221874957981735,0.1866,0.15,1.2898943425126552e-06,2.6011944932096064e-06,7.068634033203125,24.427413940429688,2109.745740890503,4.172218749579818
536.0,0.1952,0.18874589696211808,0.1951,-0.635410303788192,0.1765,0.15,1.67119755365161e-06,3.5402059245705033e-06,6.612062454223633,16.95847511291504,2098.1087684631348,3.874589696211808
538.0,0.1885,0.18501307740877312,0.1881,-0.3086922591226865,0.1667,0.15,1.0745293139431087e-06,2.3894806036166275e-06,6.989002227783203,8.418560028076172,2099.16353225708,3.501307740877313
540.0,0.1817,0.1812693683540709,0.1951,-1.38306316459291,0.1699,0.15,1.3631005774584348e-06,3.1812882453200103e-06,7.08770751953125,8.23831558227539,2107.2709560394287,3.1269368354070903
542.0,0.1885,0.1782951269939113,0.1713,0.6995126993911305,0.1633,0.15,1.7868764779252208e-06,4.398377145070163e-06,7.048606872558594,8.38017463684082,2112.828016281128,2.829512699391132
544.0,0.1813,0.17527152288568737,0.1779,-0.2628477114312633,0.1665,0.15,4.269943160874361e-06,1.0813003150109877e-05,7.059335708618164,9.856224060058594,2108.7703704833984,2.5271522885687374
546.0,0.1851,0.17337166691880979,0.1847,-1.1328333081190216,0.1733,0.15,2.809250914087246e-06,7.68620182939917e-06,24.820327758789062,7.430315017700195,2125.450611114502,2.337166691880979
548.0,0.1783,0.17085482973168425,0.1779,-0.7045170268315748,0.1667,0.15,3.2278501919351035e-06,9.178523232001486e-06,7.360219955444336,6.622791290283203,2085.958480834961,2.085482973168426
550.0,0.1851,0.16948145756705535,0.1679,0.15814575670553555,0.1701,0.15,8.23128657993969e-06,2.5040612960038857e-05,8.173942565917969,6.200551986694336,2114.828586578369,1.9481457567055354
552.0,0.175,0.1677515941165019,0.1747,-0.6948405883498099,0.1767,0.15,1.1827777582221235e-05,4.310601683499389e-05,7.497549057006836,8.803129196166992,2109.163999557495,1.77515941165019
554.0,0.1715,0.16563891987585552,0.1679,-0.2261080124144471,0.1699,0.15,1.433685359090597e-05,6.164368211277726e-05,6.518125534057617,16.225576400756836,2114.182472229004,1.5638919875855528
556.0,0.1749,0.16447032203350037,0.1747,-1.0229677966499624,0.1767,0.15,2.2444104292489244e-05,0.0021599085011649514,6.882190704345703,14.936685562133789,2106.2638759613037,1.4470322033500378
558.0,0.1682,0.16259005137990462,0.1643,-0.17099486200953806,0.1699,0.15,0.00037658858132241595,0.008329671712864728,8.73422622680664,20.86472511291504,2114.764451980591,1.2590051379904628
560.0,0.1614,0.16002949604501457,0.1541,0.5929496045014582,0.1635,0.15,0.04139841920167614,0.01304909130702834,8.828878402709961,12.464046478271484,2105.991840362549,1.0029496045014574
562.0,0.1647,0.15829730593070823,0.1643,-0.600269406929177,0.1667,0.15,0.07866827126965589,0.016783621912344372,10.319948196411133,13.929128646850586,2109.19189453125,0.8297305930708238
564.0,0.1715,0.15725400575478896,0.1351,2.215400575478896,0.1599,0.15,0.11053058964296328,0.017239166472752906,6.895303726196289,8.783102035522461,2105.335235595703,0.7254005754788961
566.0,0.1647,0.1562893583175823,0.1511,0.5189358317582299,0.1667,0.15,0.1720780729074777,0.020249646680432044,4.392862319946289,13.14854621887207,2102.567195892334,0.6289358317582316
568.0,0.158,0.15470051108115704,0.1541,0.06005110811570513,0.1599,0.15,0.19655126875751805,0.02083997473695982,6.623029708862305,8.721351623535156,2112.0622158050537,0.4700511081157044
570.0,0.1612,0.15398936484243725,0.1509,0.3089364842437242,0.1633,0.15,0.2459408868719927,0.023569667242685017,4.212379455566406,9.7198486328125,2105.5452823638916,0.3989364842437254
572.0,0.1544,0.1526684603428938,0.1543,-0.16315396571061902,0.1567,0.15,0.32247539283286647,0.028011071725850004,453.83191108703613,9.519338607788086,2556.347370147705,0.2668460342893808
574.0,0.1482,0.15079282997646756,0.1511,-0.030717002353244927,0.1499,0.15,0.35710628756816276,0.028792981513030117,1.3949871063232422,12.168169021606445,1656.874179840088,0.07928299764675684
576.0,0.1514,0.14986753495290053,0.1541,-0.4232465047099454,0.1531,0.15,0.35477877209744724,0.02766612960863582,6.571292877197266,8.232593536376953,1767.4527168273926,-0.01324650470994615
578.0,0.158,0.14975711278351334,0.1478,0.19571127835133484,0.1499,0.15,0.36314265713325367,0.028284523948100715,7.964134216308594,6.145954132080078,2106.5831184387207,-0.024288721648665912
580.0,0.1514,0.14937807793734106,0.1414,0.7978077937341066,0.1531,0.15,0.3763315176482581,0.029108615013028697,5.623102188110352,8.309602737426758,2106.7240238189697,-0.06219220626589306
582.0,0.1544,0.14904711598760612,0.1478,0.12471159876061289,0.1466,0.15,0.41324593431264744,0.03162179208939377,4.558563232421875,8.904695510864258,2107.3851585388184,-0.09528840123938787
584.0,0.1514,0.14821651398697708,0.1509,-0.2683486013022929,0.1402,0.15,0.45007435098067616,0.03358751823801644,50.511837005615234,10.459184646606445,2161.31591796875,-0.1783486013022917
586.0,0.1449,0.14732093839664212,0.1446,0.2720938396642114,0.1466,0.15,0.45465566916551414,0.03303260882100511,6.917715072631836,9.010791778564453,2061.7029666900635,-0.2679061603357874
588.0,0.1482,0.14708679849137155,0.1383,0.8786798491371539,0.1499,0.15,0.4909375909299464,0.03566245234811947,47.80745506286621,7.994413375854492,2144.900321960449,-0.2913201508628449
590.0,0.1417,0.14610410590952086,0.1446,0.1504105909520853,0.1434,0.15,0.5016560889721539,0.035653329054758556,9.714841842651367,8.64267349243164,2074.779510498047,-0.3895894090479135
592.0,0.1449,0.14577468574689303,0.1478,-0.20253142531069523,0.1466,0.15,0.5316712051205397,0.0376645592761169,22.11761474609375,7.502079010009766,2121.2291717529297,-0.422531425310696
594.0,0.1417,0.144971765649111,0.1414,0.35717656491109917,0.1402,0.15,0.5274910336044362,0.03663282109706062,22.278308868408203,5.522012710571289,2105.802297592163,-0.5028234350889005
596.0,0.1449,0.14498463989561,0.1351,0.9884639895610003,0.1466,0.15,0.55644626675112,0.03892326822333735,4.206657409667969,8.115530014038086,2091.3901329040527,-0.5015360104389993
598.0,0.1386,0.1442133675724858,0.1383,0.5913367572485784,0.1402,0.15,0.564309616694844,0.03888174173277019,8.463859558105469,8.466005325317383,2112.2641563415527,-0.5786632427514204
600.0,0.1417,0.14397983277604692,0.1446,-0.06201672239530831,0.1434,0.15,0.5548235556531884,0.037904629950853516,50.91094970703125,8.516311645507812,2156.4464569091797,-0.6020167223953071
602.0,0.1449,0.14410269060765762,0.1414,0.2702690607657626,0.1434,0.15,0.5567789016531052,0.038210201672698646,6.829261779785156,10.150909423828125,2073.678731918335,-0.589730939234237
604.0,0.1482,0.14406110348183657,0.1415,0.25611034818365797,0.1339,0.15,0.5174155561732573,0.03513420926508846,460.984468460083,10.551691055297852,2550.8182048797607,-0.5938896518163428
606.0,0.1514,0.1449689564779425,0.1446,0.036895647794249475,0.1468,0.15,0.500107917338279,0.034704855449325445,9.968280792236328,5.251169204711914,1651.6942977905273,-0.5031043522057493
608.0,0.1449,0.14531028939585824,0.1476,-0.22897106041417647,0.1499,0.15,0.4733507558965478,0.03311498542454124,111.0999584197998,8.31294059753418,1865.1268482208252,-0.468971060414175
610.0,0.1482,0.14596373715349245,0.1509,-0.49362628465075553,0.1531,0.15,0.43875195590720645,0.03109164100595631,9.035587310791016,5.094051361083984,2001.805305480957,-0.40362628465075434
612.0,0.1544,0.14684315608423978,0.1478,-0.09568439157602027,0.1499,0.15,0.43394133811789193,0.03156047557622332,106.86135292053223,10.717391967773438,2210.399389266968,-0.315684391576021
614.0,0.1514,0.14705996821985182,0.1414,0.5659968219851819,0.1468,0.15,0.43362537491203246,0.03171915333059497,3.41033935546875,9.965181350708008,2003.6001205444336,-0.2940031780148178
616.0,0.1482,0.147156791920878,0.1509,-0.37432080791220124,0.1531,0.15,0.40624365297850634,0.029634499226516092,250.32830238342285,8.86845588684082,2360.1574897766113,-0.28432080791220005
618.0,0.158,0.14787591117346818,0.1478,0.007591117346819609,0.1499,0.15,0.3581541699477706,0.026587761734493186,6.240367889404297,1.3298988342285156,1855.1628589630127,-0.21240888265318114
620.0,0.158,0.14896917819980307,0.1478,0.11691781998030837,0.1601,0.15,0.3634727663679759,0.028131135073583873,69.51642036437988,12.772560119628906,2176.1856079101562,-0.10308218001969238
622.0,0.1514,0.1488969339145131,0.1511,-0.2203066085486899,0.1531,0.15,0.3816198830148342,0.029495883937730862,4.088163375854492,10.79249382019043,2039.8566722869873,-0.11030660854868812
624.0,0.1544,0.14867391345156536,0.1478,0.08739134515653724,0.1468,0.15,0.399060684447254,0.030415145412002954,8.337736129760742,8.151054382324219,2108.480453491211,-0.1326086548434635
626.0,0.1514,0.14834232663262042,0.1509,-0.25576733673795815,0.1499,0.15,0.44064728588439406,0.03318251081772834,2.0101070404052734,11.50822639465332,2111.687660217285,-0.16576733673795696
628.0,0.1449,0.14737174565572234,0.1446,0.27717456557223297,0.1468,0.15,0.45226844752269874,0.033095115458180835,4.014253616333008,10.083675384521484,2106.710433959961,-0.26282543442776585
630.0,0.1482,0.1470632499806949,0.1476,-0.05367500193051156,0.1499,0.15,0.4930466357507005,0.03590718238084914,4.726886749267578,4.119396209716797,2101.665496826172,-0.2936750019305101
632.0,0.1417,0.14601082870998805,0.1446,0.14108287099880434,0.1434,0.15,0.5170621055802153,0.036822212450787394,23.44965934753418,9.227752685546875,2131.5643787384033,-0.39891712900119447
634.0,0.1417,0.14536334576293572,0.1446,0.07633457629357132,0.1468,0.15,0.5326025782345719,0.03738675483823042,24.84416961669922,7.894277572631836,2110.260486602783,-0.4636654237064275
636.0,0.1449,0.14491944695337683,0.1478,-0.28805530466231577,0.1403,0.15,0.5023776518424918,0.034625885799658564,47.10841178894043,8.339643478393555,2133.6262226104736,-0.5080553046623165
638.0,0.1514,0.14552259590932606,0.1446,0.09225959093260572,0.1466,0.15,0.45476793090502915,0.031600441299300897,6.994962692260742,8.800506591796875,2067.728042602539,-0.4477404090673931
640.0,0.1544,0.14653403932847156,0.1478,-0.12659606715284266,0.1499,0.15,0.41578527922363206,0.02974161689650301,10.320186614990234,5.8307647705078125,2107.5806617736816,-0.3465960671528434
642.0,0.1514,0.147404246596748,0.1414,0.6004246596748003,0.1565,0.15,0.4009135740362469,0.02958304559625212,3.6804676055908203,13.563394546508789,2113.5101318359375,-0.25957534032519936
644.0,0.1514,0.14783997800972018,0.1509,-0.30600219902798265,0.1531,0.15,0.40360185244227875,0.0302101594449725,36.58437728881836,6.661176681518555,2135.877847671509,-0.21600219902798146
646.0,0.1514,0.14793089913300686,0.1509,-0.2969100866993146,0.1499,0.15,0.4207721855764501,0.031504518621617496,7.300853729248047,6.679296493530273,2077.401638031006,-0.20691008669931343
648.0,0.1482,0.14762803567478805,0.1509,-0.3271964325211957,0.1499,0.15,0.39865870796361963,0.029408106549125533,5.045890808105469,9.003162384033203,2107.6884269714355,-0.2371964325211945
650.0,0.158,0.14822429218703037,0.1476,0.06242921870303619,0.1499,0.15,0.35176784604189876,0.026299881469510428,8.629798889160156,8.836507797241211,2120.901584625244,-0.17757078129696235
652.0,0.158,0.14925569827844973,0.1509,-0.16443017215502786,0.1599,0.15,0.35784579621484536,0.02786168223333299,8.353948593139648,9.430646896362305,2104.140281677246,-0.07443017215502667
654.0,0.1514,0.14912328616748535,0.1446,0.45232861674853464,0.1531,0.15,0.40502022113547326,0.03143833289562408,9.649276733398438,11.142253875732422,2110.361337661743,-0.08767138325146417
656.0,0.1449,0.14813183931401377,0.1478,0.03318393140137876,0.1499,0.15,0.4438731159647542,0.033336344304634016,62.615156173706055,8.972406387329102,2157.9766273498535,-0.186816068598622
658.0,0.1514,0.14735169234998421,0.1509,-0.3548307650015792,0.1402,0.15,0.4507344319366016,0.03288520629743036,5.2509307861328125,6.13093376159668,2056.746244430542,-0.264830765001578
660.0,0.1514,0.14714787591896425,0.1414,0.5747875918964251,0.1466,0.15,0.4327674277367028,0.0312683575805012,6.565332412719727,9.267330169677734,2109.194755554199,-0.2852124081035745
662.0,0.1514,0.14741573849304604,0.1511,-0.3684261506953973,0.1531,0.15,0.4358890877896254,0.03190387994894311,2.5937557220458984,11.313915252685547,2103.990316390991,-0.25842615069539554
664.0,0.1482,0.1472393460271053,0.1476,-0.03606539728946978,0.1499,0.15,0.42670808138301175,0.031153756523470286,309.39269065856934,6.749391555786133,2409.03639793396,-0.27606539728946833
666.0,0.1544,0.14749759076200383,0.1446,0.28975907620038266,0.1466,0.15,0.4055031619588889,0.029730922703822216,1.6429424285888672,10.238170623779297,1810.4357719421387,-0.25024092379961616
668.0,0.1514,0.14793694602306073,0.1446,0.33369460230607273,0.1567,0.15,0.41930370463904165,0.03130025130809802,4.302740097045898,9.630203247070312,2107.9227924346924,-0.20630539769392608
670.0,0.1449,0.14760538374910534,0.1541,-0.6494616250894647,0.1531,0.15,0.4316947018759889,0.03198223783764214,60.00185012817383,9.177207946777344,2162.9104614257812,-0.23946162508946545
672.0,0.1482,0.14737534404835506,0.1478,-0.04246559516449255,0.1499,0.15,0.41991954467404347,0.03076551335666094,7.519721984863281,8.838653564453125,2054.182529449463,-0.2624655951644933
674.0,0.1514,0.147636244304048,0.1414,0.6236244304048011,0.1531,0.15,0.44767665619572583,0.03315559446162291,41.10908508300781,14.609098434448242,2154.043197631836,-0.23637556959519856
676.0,0.1449,0.14696717635593357,0.1478,-0.08328236440664216,0.1466,0.15,0.4775890407277347,0.03483848540156667,1.4073848724365234,12.517929077148438,2065.5517578125,-0.3032823644066429
678.0,0.1482,0.14635704172657574,0.1509,-0.4542958273424269,0.1402,0.15,0.48943113377193537,0.035012355707448095,7.009267807006836,10.828256607055664,2111.14239692688,-0.3642958273424257
680.0,0.1482,0.14607064117125473,0.1414,0.4670641171254736,0.1434,0.15,0.4896484620127054,0.03471071861293127,5.45501708984375,8.620500564575195,2102.602481842041,-0.3929358828745261
682.0,0.1449,0.1459467478674831,0.1478,-0.1853252132516886,0.1499,0.15,0.4719701953500524,0.03330675930913453,23.144960403442383,9.100675582885742,2126.9280910491943,-0.40532521325168935
684.0,0.1514,0.14629322629906516,0.1446,0.16932262990651537,0.1466,0.15,0.48432533433859165,0.034648874875315885,4.475116729736328,8.419513702392578,2092.313289642334,-0.37067737009348345
686.0,0.1482,0.1460144380152277,0.1509,-0.4885561984772302,0.1402,0.15,0.45410879831477186,0.03207301932881133,4.249811172485352,7.30443000793457,2105.820417404175,-0.398556198477229
688.0,0.1544,0.14673150523960982,0.1446,0.213150523960981,0.1499,0.15,0.4280543232917882,0.030741095943599604,5.1975250244140625,8.285284042358398,2109.7683906555176,-0.3268494760390178
690.0,0.1514,0.14727476281946572,0.1511,-0.3825237180534291,0.1531,0.15,0.3955833393394527,0.028900329509512553,5.219936370849609,8.664131164550781,2106.9812774658203,-0.27252371805342734
692.0,0.158,0.14809611586126617,0.1478,0.029611586126618294,0.1499,0.15,0.408982449572571,0.030720127104263955,0.0,11.911153793334961,2112.2758388519287,-0.19038841387338246
694.0,0.1482,0.14785903626095473,0.1511,-0.3240963739045283,0.1499,0.15,0.42931741263692247,0.03203569034881501,71.17843627929688,9.368181228637695,2176.323413848877,-0.21409637390452652
696.0,0.1514,0.14755324983151638,0.1541,-0.6546750168483606,0.1436,0.15,0.44080049666762383,0.03243795501589568,299.06535148620605,7.395029067993164,2332.9052925109863,-0.24467501684836135
698.0,0.1482,0.14729742154673658,0.1478,-0.050257845326340256,0.1499,0.15,0.4507489740140527,0.03289625947748059,5.699872970581055,8.906841278076172,1815.9387111663818,-0.270257845326341
700.0,0.1514,0.14706121634310396,0.1414,0.5661216343103959,0.1434,0.15,0.47235313667182094,0.0343149951208346,4.321575164794922,7.74073600769043,2110.569715499878,-0.2938783656896038
702.0,0.1449,0.14650163787149287,0.1478,-0.1298362128507119,0.1468,0.15,0.46972429892514433,0.03360604696780638,38.89894485473633,9.360074996948242,2144.0000534057617,-0.34983621285071265
704.0,0.1482,0.1464861447115201,0.1511,-0.46138552884799067,0.1499,0.15,0.5013674170688166,0.03607740049655559,7.226467132568359,7.927656173706055,2073.817491531372,-0.3513855288479889
706.0,0.1419,0.14567050746330146,0.1446,0.10705074633014511,0.1436,0.15,0.4908363490329677,0.03454504867038376,3.657102584838867,8.050918579101562,2103.7137508392334,-0.4329492536698537
708.0,0.1482,0.14587037697166044,0.1476,-0.17296230283395664,0.1499,0.15,0.5126803799310488,0.03642333110360938,6.445407867431641,8.304834365844727,2117.337465286255,-0.4129623028339552
710.0,0.1419,0.14527727147773917,0.1414,0.3877271477739169,0.1436,0.15,0.5155218449054331,0.03616309287502401,20.852088928222656,8.813619613647461,2122.0362186431885,-0.47227285222608273
712.0,0.1449,0.1451862936408463,0.1351,1.0086293640846289,0.1468,0.15,0.5367873097532394,0.03772992160040644,4.296779632568359,8.089065551757812,2089.7390842437744,-0.48137063591537077
714.0,0.1386,0.14461062627272586,0.1446,0.001062627272585548,0.1466,0.15,0.5226436287121023,0.0361388227558569,431.62035942077637,7.007360458374023,2533.581495285034,-0.5389373727274133
716.0,0.1449,0.1448836733615035,0.1478,-0.2916326638496475,0.1499,0.15,0.5099986215973052,0.03542071496810262,109.59434509277344,12.220621109008789,1800.8437156677246,-0.5116326638496482
718.0,0.1482,0.14514016128483984,0.1509,-0.575983871516017,0.1436,0.15,0.5100035700135732,0.035744841339800916,8.925914764404297,6.904840469360352,1997.495412826538,-0.48598387151601585
720.0,0.1419,0.14511177367739442,0.1444,0.07117736773944172,0.1499,0.15,0.5058288453510207,0.03542952213217122,27.219772338867188,7.227659225463867,2126.5814304351807,-0.48882263226055767
722.0,0.1482,0.14527260824829513,0.1511,-0.582739175170488,0.1434,0.15,0.4828554660332356,0.03373719786896667,46.767234802246094,7.403135299682617,2125.197410583496,-0.47273917517048625
724.0,0.1514,0.14584359859295348,0.1541,-0.8256401407046504,0.1466,0.15,0.45632852394661744,0.03220605325057798,28.621435165405273,6.35075569152832,2087.728500366211,-0.41564014070465116
726.0,0.158,0.1465490869616651,0.1511,-0.45509130383349083,0.1402,0.15,0.4042037282928381,0.028871794719082217,25.342941284179688,6.860017776489258,2107.1937084198,-0.34509130383348907
728.0,0.1544,0.14774906314384245,0.1446,0.31490631438424455,0.1599,0.15,0.3737052070268923,0.0277629426581333,0.0,14.171361923217773,2093.489170074463,-0.22509368561575427
730.0,0.1544,0.14848755235011019,0.1541,-0.5612447649889801,0.1565,0.15,0.3620501989713286,0.027673604892725898,3.222227096557617,8.124351501464844,2104.2346954345703,-0.15124476498898087
732.0,0.1578,0.1489350336197272,0.1509,-0.1964966380272798,0.1499,0.15,0.3729026665473358,0.028832109731477127,0.0,11.785030364990234,2115.1962280273438,-0.1064966380272786
734.0,0.1514,0.1488191734242652,0.1541,-0.5280826575734782,0.1531,0.15,0.4029969381409883,0.030918135002222763,10.435104370117188,5.212306976318359,2110.0263595581055,-0.11808265757347891
736.0,0.1482,0.14821774349374534,0.1476,0.06177434937453263,0.1499,0.15,0.4080416254626225,0.030599527031282023,3.3025741577148438,8.605480194091797,2103.5425662994385,-0.17822565062546591
738.0,0.1514,0.1480998840033437,0.1414,0.6699884003343703,0.1531,0.15,0.44409540998682967,0.0332073615547974,6.248950958251953,7.48896598815918,2116.8510913848877,-0.1900115996656293
740.0,0.1449,0.14721014539198002,0.1478,-0.05898546080199685,0.1466,0.15,0.45449053084167074,0.03317331493547109,1.7871856689453125,11.353731155395508,2099.699020385742,-0.2789854608019976
742.0,0.1482,0.14692698945122842,0.1511,-0.41730105487715885,0.1499,0.15,0.4828513207787468,0.035058621620456865,9.505510330200195,4.894733428955078,2114.3321990966797,-0.3073010548771571
744.0,0.1449,0.14619709578060094,0.1446,0.15970957806009378,0.1434,0.15,0.49030339882467194,0.0349719865140199,4.42194938659668,9.114265441894531,2106.7943572998047,-0.38029042193990503
746.0,0.1449,0.14593115264637363,0.1476,-0.16688473536263793,0.1499,0.15,0.4732887644550369,0.0334177801781108,1.359701156616211,11.622905731201172,2106.726884841919,-0.4068847353626365
748.0,0.1514,0.1462638230971991,0.1446,0.16638230971990908,0.1466,0.15,0.4850980589723812,0.03468626585580368,9.207010269165039,8.360147476196289,2111.5710735321045,-0.37361769028008973
750.0,0.1482,0.14598210141413795,0.1509,-0.4917898585862057,0.1402,0.15,0.4943496713251831,0.035166046932696,522.0251083374023,8.903026580810547,2627.64048576355,-0.40178985858620453
752.0,0.1449,0.1457908342119731,0.1446,0.11908342119731075,0.1466,0.15,0.4608545699113882,0.03235170349726509,20.32756805419922,8.160829544067383,1605.4844856262207,-0.42091657880268807
754.0,0.1514,0.14651718636570665,0.1511,-0.4582813634293359,0.1531,0.15,0.4272847694992878,0.030508713132516695,3.606081008911133,5.496025085449219,1692.169189453125,-0.34828136342933413
756.0,0.1544,0.14725759971426622,0.1478,-0.05424002857337684,0.1499,0.15,0.4349771470108576,0.03194018195547601,86.67111396789551,5.131006240844727,1879.549503326416,-0.2742400285733776
758.0,0.1417,0.1470612754906881,0.1541,-0.7038724509311894,0.1567,0.15,0.4220286498003065,0.03083060220973705,6.304502487182617,8.05354118347168,2036.4806652069092,-0.2938724509311902
760.0,0.1514,0.14745199355374908,0.1511,-0.36480064462509343,0.1531,0.15,0.4180607583811385,0.030810618647908742,9.954690933227539,7.110118865966797,2110.079288482666,-0.25480064462509167
762.0,0.1514,0.14756557453183541,0.1509,-0.33344254681645924,0.1499,0.15,0.393596246575811,0.02904162583212155,7.346153259277344,7.094621658325195,2104.5799255371094,-0.24344254681645805
764.0,0.158,0.14821163503434504,0.1476,0.06116350343450261,0.1499,0.15,0.39798517238039727,0.02994642141518723,0.0,13.849258422851562,2107.222080230713,-0.17883649656549594
766.0,0.1514,0.14815178519065858,0.1509,-0.2748214809341426,0.1499,0.15,0.4509770961615344,0.0339775013228151,3.362417221069336,6.352424621582031,2110.135316848755,-0.1848214809341414
768.0,0.1417,0.14698266323963746,0.1541,-0.7117336760362525,0.1466,0.15,0.46225983436905227,0.03363520903479486,23.56863021850586,9.478569030761719,2130.6259632110596,-0.30173367603625323
770.0,0.1482,0.14674365510213497,0.1511,-0.43563448978650443,0.1499,0.15,0.44144371596273324,0.031668393626159266,6.582021713256836,10.396957397460938,2098.1643199920654,-0.32563448978650267
772.0,0.1514,0.1471028270941346,0.1446,0.2502827094134602,0.1531,0.15,0.4611435194393477,0.033641391284536956,21.080970764160156,8.34035873413086,2112.746000289917,-0.2897172905865386
774.0,0.1449,0.14656391803104904,0.1476,-0.10360819689509693,0.1466,0.15,0.4740964486677772,0.034211007262181875,4.1980743408203125,5.036115646362305,2093.848943710327,-0.3436081968950955
776.0,0.1514,0.14634936088034498,0.1414,0.49493608803449773,0.1402,0.15,0.48849424137984276,0.03499760688985255,26.029348373413086,8.710861206054688,2129.131555557251,-0.3650639119655019
778.0,0.1449,0.14598861641453034,0.1446,0.1388616414530336,0.1466,0.15,0.4780530336928638,0.033839127339505955,27.938127517700195,6.942987442016602,2107.5007915496826,-0.4011383585469652
780.0,0.1482,0.1461727832606292,0.1383,0.7872783260629207,0.1499,0.15,0.505356168507827,0.03616580674239515,4.213571548461914,5.461454391479492,2081.6738605499268,-0.3827216739370781
782.0,0.1419,0.14548514140398072,0.1446,0.0885141403980716,0.1434,0.15,0.5696083632620313,0.04056371435777423,3.347158432006836,7.840394973754883,2111.975908279419,-0.4514858596019272
784.0,0.1354,0.1440259584648715,0.1383,0.5725958464871506,0.1369,0.15,0.5828373232643094,0.040099102263551185,6.239175796508789,8.06570053100586,2109.0188026428223,-0.5974041535128483
786.0,0.1386,0.14363226767398882,0.1446,-0.09677323260111892,0.1468,0.15,0.5279414451875609,0.03538374653100301,1.3415813446044922,12.248039245605469,2107.24139213562,-0.6367732326011177
788.0,0.1512,0.1447133661742488,0.1476,-0.2886633825751217,0.1499,0.15,0.5024748871431879,0.03463018472268208,122.09010124206543,8.357763290405273,2226.898431777954,-0.5286633825751202
790.0,0.1449,0.14513713036026535,0.1476,-0.24628696397346606,0.1499,0.15,0.48441780494705533,0.03389467040981333,8.483648300170898,8.331775665283203,1990.6461238861084,-0.4862869639734646
792.0,0.1514,0.1456537686793853,0.1414,0.4253768679385289,0.1436,0.15,0.448682073805022,0.031597629744687945,4.203081130981445,7.355690002441406,2108.637571334839,-0.43462313206147074
794.0,0.1544,0.1465856722154372,0.1478,-0.12143277845627909,0.1499,0.15,0.41451464747974703,0.029822192477144013,77.90732383728027,7.009983062744141,2181.1351776123047,-0.34143277845627984
796.0,0.1514,0.14742538530720586,0.1541,-0.6674614692794123,0.1567,0.15,0.40256598694157464,0.029754206538501027,3.4999847412109375,10.398149490356445,2036.2460613250732,-0.25746146927941305
798.0,0.1514,0.14779691274466336,0.1509,-0.3103087255336645,0.1531,0.15,0.39942373855270225,0.029855462262431798,7.480621337890625,6.886005401611328,2107.38468170166,-0.22030872553366332
