t_s,h1_meas_m,h1_est_m,h2_est_m,h2_real_m,error_obs_cm,h3_meas_m,h3_est_m,ref_m,u1,u3,z_int,error_ctrl_cm
534.0,0.2054,0.20232848999353975,0.20149568720862482,0.2085,-0.7004312791375172,0.2167,0.20477221046720262,0.15,3.231471445806117e-10,1.0255575057889422e-08,0.0,5.149568720862482
536.0,0.2087,0.1991564394284613,0.20127785697495196,0.2121,-1.0822143025048052,0.21,0.20483928852860828,0.15,7.340484994688211e-10,1.1091865938772498e-08,0.0,5.127785697495196
538.0,0.2021,0.1957188917014322,0.19946465296251056,0.2051,-0.5635347037489441,0.2034,0.20318311739503844,0.15,0.0,5.151710830220831e-10,0.0,4.946465296251057
540.0,0.1952,0.1919829784577497,0.19710779141906912,0.1951,0.20077914190691215,0.2066,0.20247333039043516,0.15,4.2094780562247013e-10,1.0530622317455854e-08,0.0,4.7107791419069125
542.0,0.2021,0.19071701580550215,0.19571666864883164,0.2019,-0.6183331351168359,0.2,0.2005509021776299,0.15,1.3700191870255202e-09,1.2467128639182993e-08,0.0,4.571666864883165
544.0,0.1919,0.1876118318240131,0.19244829437933317,0.1951,-0.26517056206668277,0.19,0.19647124062037363,0.15,3.832312006402928e-10,1.0537773609336398e-08,0.0,4.244829437933317
546.0,0.1987,0.18683832725862334,0.1913133403637268,0.1985,-0.7186659636273213,0.1966,0.19514727602119253,0.15,1.980225985413357e-09,1.3788883632064266e-08,0.0,4.13133403637268
548.0,0.1885,0.18405578559299132,0.18828562897345047,0.1917,-0.341437102654954,0.1867,0.19154099646973105,0.15,3.488918823174029e-09,1.6882831991164122e-08,0.0,3.8285628973450474
550.0,0.1952,0.18328297139387523,0.1861899403390771,0.1951,-0.8910059660922898,0.1767,0.1866861019342912,0.15,0.0,6.595057621039917e-09,0.0,3.6189940339077102
552.0,0.1885,0.18118543881109042,0.1829467443530181,0.1883,-0.5353255646981886,0.1667,0.18056624297915744,0.15,1.1866238334033924e-08,3.438841532878202e-08,0.0,3.2946744353018116
554.0,0.1817,0.178253995952727,0.1797056413455197,0.1951,-1.53943586544803,0.1699,0.17665416022114416,0.15,1.5768894450249975e-08,4.270946956147362e-08,0.0,2.97056413455197
556.0,0.1851,0.17683671894394096,0.17790331360517558,0.1849,-0.6996686394824425,0.1733,0.17462529880326794,0.15,2.6228336985521123e-08,6.560980814863057e-08,0.0,2.790331360517559
558.0,0.1783,0.1742775675892703,0.17508067898153337,0.1781,-0.30193210184666364,0.1667,0.17138060658731946,0.15,2.952909345311475e-08,7.293410748079746e-08,0.0,2.508067898153338
560.0,0.1851,0.17386493822101814,0.17429682258840354,0.1849,-1.060317741159647,0.1733,0.170658424143306,0.15,3.808446019373287e-08,9.229674241170808e-08,0.0,2.429682258840354
562.0,0.1783,0.17217499480352486,0.17295207167507518,0.1747,-0.1747928324924819,0.1765,0.17063160156825866,0.15,1.7949515715861286e-08,5.0174816264264425e-08,0.0,2.295207167507518
564.0,0.1817,0.17154683899881448,0.17190673773017592,0.1815,-0.9593262269824071,0.1699,0.16915331219615734,0.15,2.5174698816229378e-08,6.708103119715353e-08,0.0,2.190673773017593
566.0,0.1749,0.16974189982513824,0.17058183160658275,0.1747,-0.41181683934172486,0.1765,0.16935276109599848,0.15,2.3353524318321055e-08,6.277777954145747e-08,0.0,2.0581831606582752
568.0,0.1817,0.16985088008625351,0.1707012158223449,0.1645,0.6201215822344897,0.1799,0.17040462985142926,0.15,8.604996325011359e-08,2.053155905759238e-07,0.0,2.070121582234491
570.0,0.1716,0.16775668153457904,0.1689198940575727,0.1713,-0.23801059424272963,0.1733,0.16938596395979605,0.15,1.062116289449936e-07,2.5457401018025075e-07,0.0,1.8919894057572717
572.0,0.1783,0.1675155972657537,0.16800155667188527,0.1611,0.6901556671885273,0.1667,0.16727800695571757,0.15,1.4971644402363212e-07,3.626435131373398e-07,0.0,1.8001556671885273
574.0,0.1715,0.1659517142346231,0.16656920781342066,0.1679,-0.13307921865793326,0.1699,0.16626423952874692,0.15,1.985312980473386e-07,4.871748648108191e-07,0.0,1.6569207813420666
576.0,0.175,0.1654306845733201,0.1654830850708759,0.1577,0.7783085070875884,0.1633,0.16408023232855082,0.15,4.171275678142569e-07,1.069948386795929e-06,0.0,1.5483085070875897
578.0,0.1682,0.16348190774290952,0.1629947464153016,0.1511,1.1894746415301582,0.1531,0.15992782386424856,0.15,5.586668990154636e-07,1.4624266241487233e-06,0.0,1.2994746415301601
580.0,0.1716,0.1628208344529327,0.16201278277781708,0.1577,0.4312782777817076,0.1599,0.15853979263320794,0.15,8.583346928919907e-07,2.329981879803703e-06,0.0,1.2012782777817088
582.0,0.1648,0.1609900223674516,0.16076035928213808,0.1511,0.966035928213807,0.1667,0.15885418513642516,0.15,2.473817073864421e-06,7.722970522156666e-06,0.0,1.0760359282138088
584.0,0.158,0.158128737672432,0.15833620359575454,0.1543,0.4036203595754545,0.1601,0.15737861346597667,0.15,2.3325398656005766e-06,8.643226681343347e-06,0.0,0.8336203595754543
586.0,0.1614,0.15676276178988455,0.15710963441337333,0.1611,-0.39903655866266596,0.1633,0.15707701237549238,0.15,0.0104205601537372,0.011138082236802618,0.0,0.7109634413373339
588.0,0.1544,0.15417736615658115,0.15471121753172526,0.1543,0.04112175317252664,0.1567,0.1551418605450874,0.15,0.05348888325097913,0.01460470688357053,0.0,0.47112175317252647
590.0,0.158,0.15315998966036096,0.15353716740525544,0.148,0.553716740525545,0.1599,0.15465618682691337,0.15,0.28354160235236553,0.028346360062857227,-0.007074334810510896,0.3537167405255448
592.0,0.1514,0.15140141640059346,0.15122798048520636,0.1511,0.012798048520634708,0.1531,0.1525751774194533,0.15,0.45796957075976746,0.034845527792358395,-0.009530295780923626,0.12279804852063647
594.0,0.1544,0.1532869105863833,0.14936384832158345,0.1478,0.1563848321583461,0.1468,0.14974586962911948,0.15,0.5930605232372929,0.03956194408269045,-0.008257992424090532,-0.06361516784165466
596.0,0.1514,0.1558148237354398,0.14788868128040758,0.1511,-0.3211318719592432,0.1499,0.14826264336896727,0.15,0.8457583458785611,0.05243877323747541,-0.0040353549849057035,-0.21113187195924144
598.0,0.1419,0.15685049921252928,0.145840498057134,0.1543,-0.8459501942865988,0.1531,0.14758661591997854,0.15,0.9045615606228115,0.05094068951205676,0.004283648900826276,-0.41595019428659896
600.0,0.1514,0.1622535161901932,0.14529654860801805,0.1511,-0.5803451391981962,0.1466,0.14590462663752995,0.15,0.6024865340263785,0.030404327185795887,0.013690551684790164,-0.47034513919819443
602.0,0.1647,0.16929378042207902,0.1471300839615708,0.1511,-0.3969916038429222,0.1468,0.14500191607456184,0.15,0.23712343705919958,0.013155959692864217,0.015,-0.28699160384292044
604.0,0.1682,0.17118200861351443,0.15021704861863178,0.1611,-1.0882951381368215,0.1567,0.14654499130164345,0.15,0.1620606522140427,0.016020171192377405,0.014565902762736435,0.021704861863178215
606.0,0.158,0.1659864707864803,0.1515394942480653,0.1577,-0.616050575193472,0.1599,0.14818434801253452,0.15,0.07835699431975737,0.012979584861683175,0.01148691426660585,0.1539494248065293
608.0,0.1648,0.16318567469668763,0.1526685642069689,0.1511,0.1568564206968881,0.1531,0.14828109129157938,0.15,0.08225664225149007,0.015094913265468994,0.006149785852668052,0.26685642069688986
610.0,0.158,0.15916872043763838,0.1528194547888826,0.1577,-0.4880545211117415,0.1599,0.1497894082882317,0.15,0.00017199101102224467,0.00867627509143235,0.0005108762749028578,0.2819454788882597
612.0,0.1614,0.15737638197623835,0.15335474193317594,0.1511,0.225474193317593,0.1633,0.15182875946130608,0.15,0.11389850402319295,0.018757303739492012,-0.006198607591449037,0.33547419331759476
614.0,0.1546,0.1537537331777826,0.15226183432955606,0.1543,-0.2038165670443931,0.1567,0.1516433038627848,0.15,0.21843829699438383,0.02343951764695792,-0.010722276250561172,0.22618343295560672
616.0,0.158,0.1532771700458112,0.15119486501674625,0.1478,0.3394865016746268,0.1499,0.15015095244141127,0.15,0.38389695460017303,0.03165021786838104,-0.013112006284053693,0.11948650167462604
618.0,0.1514,0.1527882338714659,0.14963496816191332,0.1415,0.8134968161913336,0.1531,0.14959632494235417,0.15,0.5056018102438038,0.035910539903965775,-0.01238194260788035,-0.03650318380866713
620.0,0.1544,0.15479412168196235,0.14841358659608536,0.1478,0.06135865960853748,0.1466,0.1477832351955186,0.15,0.6091246064526566,0.03972560615971119,-0.009209115800051085,-0.15864134039146327
622.0,0.1514,0.15683846894034265,0.14743849837876535,0.1511,-0.36615016212346585,0.1499,0.147080581958274,0.15,0.8454250090161877,0.05225952865375979,-0.004086112557581803,-0.2561501621234641
624.0,0.1419,0.15723304995705983,0.1457229381531661,0.1446,0.11229381531660809,0.1531,0.1469871350873827,0.15,0.9615324647817167,0.05473167198634713,0.004468011136086011,-0.4277061846833907
626.0,0.1482,0.161363660029303,0.14492518697338969,0.1511,-0.6174813026610326,0.1466,0.14565532209314627,0.15,0.827531575233153,0.04362394107653717,0.014617637189306629,-0.5074813026610309
628.0,0.1482,0.16548337331686194,0.14527375809433754,0.1577,-1.2426241905662465,0.1565,0.14685113950609616,0.15,0.5214087223360655,0.026758936900300238,0.015,-0.4726241905662454
630.0,0.1614,0.1692639449325906,0.14751870216727034,0.1511,-0.3581297832729674,0.1531,0.1472372046238427,0.15,0.15092799318483216,0.009640073754880317,0.015,-0.24812978327296564
632.0,0.1682,0.1696538094833509,0.15092480971997851,0.1645,-1.3575190280021494,0.1599,0.14920745808650188,0.15,0.0013384538266383022,0.007678156020728519,0.01315038056004296,0.09248097199785199
634.0,0.1614,0.16425733081093713,0.152857582973323,0.1611,-0.8242417026676996,0.1633,0.15131641214784128,0.15,0.12546663274313624,0.019385614960835688,0.007435214613396954,0.2857582973323003
636.0,0.1546,0.1576599904193734,0.15253952180015878,0.1414,1.1139521800158785,0.1567,0.1514109950192398,0.15,0.13466421060707778,0.01796788392261297,0.002356171013079375,0.25395218001587894
638.0,0.158,0.15568563484401154,0.15249417577293198,0.1577,-0.5205824227068029,0.1601,0.1525280405689871,0.15,0.05106092970699415,0.012453985290470388,-0.002632180532784592,0.24941757729319836
640.0,0.1648,0.155825082397895,0.15280440982111856,0.1511,0.1704409821118552,0.1531,0.15193109591445694,0.15,0.15214685790495777,0.020417261401494205,-0.008241000175021732,0.280440982111857
642.0,0.1544,0.1528898909225275,0.15184039501630278,0.1577,-0.5859604983697225,0.1567,0.1519875927490675,0.15,0.05412728826359101,0.012446487998158324,-0.011921790207627306,0.1840395016302787
644.0,0.1614,0.15363964936120156,0.15231310835574943,0.1511,0.12131083557494204,0.1633,0.15374969694555693,0.15,0.23350798253190994,0.025436122753947986,-0.015,0.2313108355749438
646.0,0.1514,0.15082599462682075,0.15090817392257302,0.1543,-0.3391826077426968,0.1567,0.15319120066726993,0.15,0.2215797021240199,0.021351835491930038,-0.015,0.09081739225730301
648.0,0.158,0.15240887979343257,0.15076380778009035,0.1478,0.2963807780090366,0.1599,0.15376172773037658,0.15,0.37210361021799415,0.030749257649079372,-0.015,0.07638077800903587
650.0,0.1514,0.15179872346928303,0.14940549873660708,0.1511,-0.16945012633929335,0.1531,0.15235829060356815,0.15,0.39768207434801367,0.0294152546078818,-0.013810997473214168,-0.05945012633929159
652.0,0.1544,0.15373721018046638,0.14898676666263597,0.1543,-0.5313233337364026,0.1567,0.15225857329708428,0.15,0.5937810028426632,0.0409637021278338,-0.011784530798486112,-0.10132333373640279
654.0,0.1482,0.15382580536896445,0.14749722776016788,0.1478,-0.030277223983210533,0.1499,0.1503969544355611,0.15,0.7480955724273548,0.04678908156121237,-0.006778986318821886,-0.2502772239832113
656.0,0.1514,0.15666059269585125,0.14637407850174497,0.1415,0.4874078501744983,0.1434,0.1476792501866484,0.15,0.8790340409646386,0.05164987199455337,0.0004728566776881632,-0.3625921498255025
658.0,0.1482,0.1596215871758406,0.14547570744848198,0.1511,-0.5624292551518029,0.1466,0.14632153446265314,0.15,0.6011880802174544,0.031290476643687934,0.009521441780724185,-0.4524292551518011
660.0,0.1614,0.16602563064541956,0.14750831904250342,0.1511,-0.3591680957496596,0.1567,0.14793088938752444,0.15,0.39443609856510686,0.02341553511991714,0.014504803695717342,-0.24916809574965781
662.0,0.1614,0.1668743938480588,0.149320613176848,0.1577,-0.8379386823152007,0.1531,0.14816489998546267,0.15,0.4377088841850873,0.030589915751354953,0.015,-0.0679386823151995
664.0,0.1514,0.16293944915680056,0.14960791798539597,0.1541,-0.4492082014604021,0.1567,0.1489547683829957,0.15,0.3419924216378909,0.024129854973268815,0.015,-0.039208201460402825
666.0,0.158,0.16239877779407147,0.15067506374452924,0.1478,0.2875063744529255,0.1599,0.15059951074707106,0.15,0.4591966306536095,0.0333381744859133,0.013649872510941505,0.06750637445292473
668.0,0.1514,0.15944801721618398,0.15007650242858517,0.1511,-0.10234975714148442,0.1531,0.15010810344521547,0.15,0.4661056806586005,0.03167663508642231,0.013496867653771158,0.007650242858517342
670.0,0.1544,0.15959163707909327,0.1500589754493459,0.1577,-0.7641024550654102,0.1567,0.15075410510196832,0.15,0.5834229775706724,0.038750906074134533,0.013378916755079337,0.005897544934591048
672.0,0.1514,0.1589932877035879,0.1491897148849086,0.1511,-0.19102851150914202,0.1499,0.14958085906294707,0.15,0.561876867203701,0.03511468587332813,0.014999486985262142,-0.08102851150914026
674.0,0.1544,0.16062404632134816,0.1491172600126734,0.1511,-0.19827399873266205,0.1531,0.14957403973151545,0.15,0.4093442049770626,0.02572501274910937,0.015,-0.08827399873266029
676.0,0.158,0.16224753620064594,0.1501557284819369,0.1415,0.8655728481936908,0.1599,0.1511376589803858,0.15,0.2613410722637477,0.019382770973013275,0.014688543036126198,0.015572848193690092
678.0,0.158,0.16154160643231696,0.15131809780928648,0.1611,-0.978190219071351,0.1633,0.15300027219847034,0.15,0.36445654400451416,0.02900542182040508,0.01205234741755322,0.13180978092864892
680.0,0.1514,0.1578735134771327,0.15080636435463843,0.1543,-0.34936356453615647,0.1567,0.15273850438840805,0.15,0.2975265704104935,0.023108033912177164,0.010439618708276352,0.08063643546384336
682.0,0.158,0.15815130245542408,0.15127973951318696,0.1478,0.34797395131869746,0.1599,0.1535792526829654,0.15,0.4308228560742428,0.03266284344449981,0.007880139681902418,0.1279739513186967
684.0,0.1514,0.15606833961220715,0.15027577082888174,0.1511,-0.08242291711182681,0.1529,0.15238311184118314,0.15,0.44484816601937754,0.03107413372043505,0.007328598024138919,0.027577082888174953
686.0,0.1544,0.1569251542025817,0.15002665773527218,0.1541,-0.4073342264727803,0.1567,0.15252861193454337,0.15,0.6320348748885237,0.042363288734584725,0.007275282553594539,0.002665773527218973
688.0,0.1482,0.15618361440668296,0.14857899782150324,0.1511,-0.25210021784967673,0.1499,0.15086468768695868,0.15,0.7756883695987816,0.047731842163030905,0.010117286910588039,-0.14210021784967497
690.0,0.1514,0.1584015664258078,0.14742837601725484,0.1478,-0.03716239827451506,0.1434,0.14829450978803418,0.15,0.7098303144742933,0.04049653808072868,0.015,-0.2571623982745158
692.0,0.1514,0.16162951419126081,0.14735386880964854,0.1478,-0.04461311903514453,0.1531,0.14860347240308655,0.15,0.47430621837937825,0.026695848938733127,0.015,-0.2646131190351453
694.0,0.1614,0.16501574200114671,0.14896772114326223,0.1577,-0.8732278856737774,0.1531,0.14899905013097622,0.15,0.0533951847326907,0.004982215075128208,0.015,-0.10322788567377617
696.0,0.1682,0.16609344054062358,0.15230288530636707,0.1611,-0.8797114693632924,0.1667,0.152444385042402,0.15,1.9542332069061224e-05,0.0010367609941419097,0.01039422938726585,0.2302885306367075
698.0,0.1614,0.1604701257743957,0.15380459680160782,0.1611,-0.729540319839217,0.1633,0.15404243543769083,0.15,0.06197013584957306,0.015113628828103106,0.002785035784050191,0.3804596801607829
700.0,0.1544,0.15487532581449712,0.15307136798889026,0.1543,-0.12286320111097315,0.1567,0.15364752378639257,0.15,0.07723180951431989,0.015790951003827724,-0.0033577001937303425,0.3071367988890267
702.0,0.158,0.1527876683022879,0.15282590523505546,0.1478,0.5025905235055472,0.1599,0.15438287820713945,0.15,0.2773492032435327,0.028077359135255102,-0.009009510663841272,0.2825905235055465
704.0,0.1514,0.15015562375493655,0.15110066782579437,0.1511,6.678257943593113e-05,0.1531,0.15318334124170388,0.15,0.3345596262707146,0.027770456459715574,-0.011210846315430026,0.1100667825794377
706.0,0.1544,0.15134868991055903,0.15024996663350065,0.148,0.22499666335006607,0.1567,0.15324233890407865,0.15,0.4818932277867896,0.035570482835429684,-0.011710779582431344,0.024996663350065895
708.0,0.1514,0.15198918646175663,0.14883027911189362,0.1511,-0.22697208881063968,0.1499,0.15154569749712854,0.15,0.5615037373029244,0.03755057744521197,-0.009371337806218585,-0.11697208881063792
710.0,0.1514,0.15407309612795408,0.14800863690402444,0.1511,-0.30913630959755745,0.1531,0.1510167041595265,0.15,0.5794239214679993,0.03683979775124952,-0.005388611614267472,-0.19913630959755568
712.0,0.1544,0.15687674225072007,0.14775082545982818,0.1577,-0.9949174540171829,0.1499,0.14991456702972128,0.15,0.4466807584674575,0.02794472045613182,-0.0008902625339238385,-0.22491745401718166
714.0,0.158,0.15975829576823788,0.1487113434916269,0.1511,-0.23886565083731104,0.1567,0.15069226731693078,0.15,0.17538738884647354,0.013412415260086508,0.001687050482822347,-0.12886565083730928
716.0,0.1648,0.16157235662017233,0.15082121996089898,0.1543,-0.3478780039101015,0.1599,0.15209941125312088,0.15,0.014014144828454249,0.008752108591185645,4.461056102438021e-05,0.08212199608989834
718.0,0.1614,0.15900271932238363,0.15233321918649345,0.1511,0.12332191864934394,0.1633,0.1537758767024614,0.15,0.22273336384398362,0.02550642934063763,-0.004621827811962534,0.2333219186493457
720.0,0.1514,0.15334462595439527,0.151209490124484,0.1541,-0.28905098755159786,0.1531,0.15252490619883874,0.15,0.40403364413221066,0.03317652665976647,-0.007040808060930562,0.1209490124484014
722.0,0.1482,0.1515405690460254,0.14989477609642518,0.1478,0.20947760964251938,0.1599,0.1532394236727067,0.15,0.6487296279860335,0.044763380494469894,-0.006830360253780934,-0.01052239035748137
724.0,0.1514,0.1527616498646645,0.14789474888745316,0.1511,-0.3205251112546853,0.1402,0.1493105081149019,0.15,0.6898393277176298,0.04225458181866408,-0.0026198580286872636,-0.21052511125468354
726.0,0.1544,0.15707307037528706,0.14729521400945275,0.1511,-0.38047859905472603,0.1466,0.14800743727919716,0.15,0.6930259752945398,0.041171398943186874,0.0027897139524072218,-0.27047859905472427
728.0,0.1544,0.16032815347446494,0.1471598597295766,0.1511,-0.39401402704234145,0.1466,0.14693401239601409,0.15,0.38631231368418095,0.021679177555250857,0.008469994493254016,-0.2840140270423397
730.0,0.1648,0.1648317368439417,0.149406264965055,0.1611,-1.1693735034945,0.1567,0.14865938379670077,0.15,0.046907265461135654,0.006394310045112905,0.009657464563144022,-0.059373503494500324
732.0,0.1682,0.16495260009356397,0.1521601672730938,0.1543,-0.21398327269061823,0.1599,0.1506266762816068,0.15,1.9770276770127703e-05,0.0012310277454733206,0.00533713001695639,0.2160167273093816
734.0,0.1614,0.15979347915526304,0.15357253388838282,0.1611,-0.752746611161717,0.1633,0.1526929700393864,0.15,0.058433613673769126,0.014935890487844009,-0.0018079377598092666,0.35725338883828284
736.0,0.1544,0.15454702866448672,0.15281188363066783,0.1543,-0.14881163693321597,0.1567,0.15261288302796824,0.15,0.07092202968127934,0.01548045391520018,-0.007431705021144944,0.28118836306678385
738.0,0.158,0.15262124020961207,0.15257623632200704,0.1577,-0.5123763677992971,0.1599,0.15356244853403497,0.15,0.27033007921780977,0.027769246275272576,-0.012584177665159027,0.25762363220070417
740.0,0.1514,0.1500529628262703,0.15087472942295885,0.1511,-0.02252705770411645,0.1531,0.15252057002189198,0.15,0.328144747787238,0.027511191302007888,-0.014333636511076733,0.08747294229588531
742.0,0.1544,0.15127372464116845,0.15004771167758912,0.1448,0.5247711677589112,0.1567,0.15269311261144736,0.15,0.5423968459859309,0.0394914499921733,-0.014429059866254992,0.004771167758912953
744.0,0.1482,0.15125786922819226,0.1481953712644895,0.1511,-0.2904628735510506,0.1499,0.1509953251273354,0.15,0.6104374543474876,0.03943858083099158,-0.010819802395234016,-0.18046287355104884
746.0,0.1514,0.15432925898743316,0.14744827221876505,0.1446,0.28482722187650467,0.1531,0.15057674089783532,0.15,0.7707104507518224,0.04776872065321454,-0.005716346832764133,-0.25517277812349415
748.0,0.1482,0.15626423991507796,0.14623071478306315,0.1478,-0.15692852169368332,0.1466,0.14859951842011962,0.15,0.7955982722796658,0.0460174967302092,0.0018222236011095488,-0.37692852169368407
750.0,0.1514,0.16006607971371373,0.14610539756576513,0.1543,-0.8194602434234866,0.1499,0.14800027556676493,0.15,0.7249123602281677,0.040767129791614204,0.009611428469579283,-0.38946024342348673
752.0,0.1544,0.16345744503637377,0.14670536546819396,0.1415,0.5205365468193973,0.1499,0.14758077108653087,0.15,0.5417233526040356,0.030522491784293202,0.015,-0.32946345318060344
754.0,0.1544,0.1649711852015839,0.14807233619391247,0.1511,-0.3027663806087544,0.1599,0.14948482295123305,0.15,0.11036926199069778,0.00719369584569201,0.015,-0.19276638060875262
756.0,0.1715,0.16740505857490554,0.15162159357727473,0.1511,0.05215935772747149,0.1599,0.1513331845619643,0.15,9.645149475867409e-06,4.788812766639132e-05,0.011756812845450534,0.16215935772747325
758.0,0.1648,0.16273416525921613,0.15406115838025408,0.1645,-1.0438841619745927,0.1667,0.1540086271373226,0.15,3.973498618128767e-06,1.4169357057536623e-05,0.0036344960849423597,0.40611583802540874
760.0,0.1682,0.15929521601636423,0.15555617686375042,0.1543,0.125617686375043,0.1599,0.15465849028360107,0.15,3.935872555405219e-06,1.421853712908162e-05,-0.007477857642558497,0.5556176863750428
762.0,0.1614,0.15596424201909925,0.15563672012008134,0.1611,-0.5463279879918653,0.1633,0.15580920933391923,0.15,9.283959987383782e-06,0.0009277887757122572,-0.015,0.5636720120081345
764.0,0.1544,0.15231678558464196,0.15401255643554043,0.1543,-0.028744356445956076,0.1567,0.15498853948139055,0.15,0.017146298486432777,0.01236574853984605,-0.015,0.40125564355404375
766.0,0.158,0.15062427845658455,0.1533023039750825,0.1478,0.5502303975082501,0.1599,0.1551938832109121,0.15,0.2632951563655371,0.02837425100610095,-0.015,0.33023039750824934
768.0,0.1514,0.14822565625251485,0.15126483313227926,0.1511,0.016483313227924623,0.1531,0.1537165077817247,0.15,0.33624104622207557,0.028227951723341395,-0.015,0.12648331322792639
770.0,0.1544,0.15006153833176836,0.15017493925155384,0.1577,-0.7525060748446166,0.1565,0.15354119524432908,0.15,0.4843094047885823,0.035691067673246965,-0.015,0.017493925155384615
772.0,0.1514,0.1512852233596203,0.14864002445599936,0.1511,-0.24599755440006532,0.1499,0.15169341453499133,0.15,0.5630972140924729,0.03756586967227073,-0.012280048911998728,-0.13599755440006356
774.0,0.1514,0.15373986664011974,0.14777950681203417,0.1511,-0.3320493187965845,0.1531,0.15103899517577463,0.15,0.5808221547379044,0.03685027165278032,-0.007839062536067073,-0.22204931879658274
776.0,0.1544,0.15676866572584022,0.14752199794561993,0.1577,-1.0178002054380075,0.1499,0.1498413786965615,0.15,0.450336092350941,0.028100299006382567,-0.0028830584273069476,-0.2478002054380063
778.0,0.158,0.15979014314913867,0.14848617399627037,0.1511,-0.2613826003729641,0.1565,0.15050543285195878,0.15,0.17905730431203432,0.013524288532977498,0.00014459358015229962,-0.15138260037296236
780.0,0.1648,0.16172459965644684,0.15062102082709525,0.1541,-0.3478979172904739,0.1599,0.1518776744865842,0.15,0.22298447555788914,0.0217504479189755,-0.001097448074038207,0.06210208270952533
782.0,0.1544,0.1576642374253134,0.15074401316300554,0.1543,-0.3555986836994457,0.1567,0.15186459257061558,0.15,0.1553684868376737,0.017142996716386485,-0.0025854744000492896,0.07440131630055413
784.0,0.158,0.15645872993257373,0.1514600820238387,0.1511,0.03600820238386926,0.1633,0.1535983817311652,0.15,0.3271305200291206,0.029244822739031683,-0.00550563844772671,0.14600820238387102
786.0,0.1514,0.15340545773714773,0.150315965552258,0.1415,0.8815965552258026,0.1531,0.15238431092773363,0.15,0.2686732019688642,0.022367350595887497,-0.006137569552242747,0.03159655522580185
788.0,0.158,0.1548698465399591,0.15058008651014873,0.1478,0.2780086510148744,0.1599,0.15331028165671465,0.15,0.528964260380604,0.03963206388709748,-0.0072977425725402195,0.058008651014873625
790.0,0.1514,0.15347161385814137,0.14864738283015594,0.1511,-0.24526171698440735,0.1402,0.1491889577975981,0.15,0.5141879898470008,0.03369386132798368,-0.004592508232852108,-0.1352617169844056
792.0,0.1544,0.1564233580233013,0.1485708254667309,0.1543,-0.5729174533269099,0.1567,0.15015245752100406,0.15,0.6649921114973912,0.04298072792736621,-0.001734159166313906,-0.14291745332691008
794.0,0.1482,0.15668767812295642,0.14742483283229504,0.1509,-0.3475167167704962,0.1499,0.14902231897972149,0.15,0.9207413275734806,0.05609228047830486,0.0034161751690959946,-0.25751671677049504
796.0,0.1451,0.15776090082690472,0.1456902543690435,0.1478,-0.21097456309564777,0.1434,0.1466606796109594,0.15,0.6518399286696821,0.0339531664039217,0.012035666431008965,-0.4309745630956485
798.0,0.1614,0.16505072454397515,0.14735314278760603,0.1577,-1.0346857212393978,0.1531,0.14760916989582062,0.15,0.5342931002409514,0.03129869723337538,0.015,-0.2646857212393966
